Tempo,Valor1,Valor2,Valor3,Category
0,11.99342831,17.7236459,14.29901302,Group A
1,13.90607628,20.20346254,15.92304825,Group B
2,12.09330401,22.86323649,16.54826086,Group A
3,15.09787327,22.61145155,15.8201725,Group B
4,14.91333751,25.78396123,14.79233198,Group A
5,16.86503347,27.35295551,14.23386186,Group B
6,16.66319678,28.63422072,15.25261428,Group A
7,15.34596254,29.53971779,16.57894937,Group B
8,17.71422514,30.56668753,17.34617753,Group A
9,17.29736809,30.97,16.83,Group B
10,32.97,17.34,Group A
11,34.97,16.83,Group B
12,36.97,17.34,Group A
13,38.97,16.83,Group B
14,40.97,17.34,Group A
15,42.97,16.83,Group B
16,44.97,17.34,Group A
17,46.97,16.83,Group B
18,48.97,17.34,Group A
19,50.97,16.83,Group B
20,52.97,17.34,Group A
21,54.97,16.83,Group B
22,56.97,17.34,Group A
23,58.97,16.83,Group B
